# a		e		inc		node		peri		Manom		H		resamp 
48.4419546932	0.370292887029	0.0572957795131	22.6013522456	117.411573258	318.125312429	7.19964641925	5.92989478144
48.2487716792	0.370292887029	0.0572957795131	347.513314437	144.815970024	10.8567917615	9.61712612809	1.52775634728
48.1804808783	0.370292887029	0.0572957795131	153.913057055	272.220332386	94.550939007	8.95036002058	6.00529143089
47.9495385656	0.370292887029	0.0572957795131	75.9082809781	3.24107772831	36.2370709289	8.64701015673	5.18566993774
47.8871346915	0.370292887029	0.0572957795131	20.5681823667	53.5677188648	352.744759726	9.32050305355	7.85516979269
48.1646615575	0.370292887029	0.0572957795131	325.727489859	153.948542299	65.7883396297	8.06584399489	2.78891759541
48.6982317906	0.370292887029	0.0572957795131	115.147506804	331.066488303	33.7353585823	9.69658363287	3.7839715849
48.5491893303	0.370292887029	0.0572957795131	231.236611478	2.72903869304	317.06026033	9.03036036524	5.46157786898
48.156201418	0.370292887029	0.0572957795131	13.2142586875	250.693923265	303.020798393	9.47698781611	5.18365554162
48.6918784071	0.370292887029	0.0572957795131	83.2114975749	186.076986471	254.52594314	9.8008657059	4.98141214364
48.4930322848	0.370292887029	0.0572957795131	163.22289977	226.204984566	242.054033467	8.56395031242	5.66477561367
47.9211771476	0.370292887029	0.0572957795131	325.913831114	264.770876567	137.848532807	9.18666699847	8.19337830356
48.6108421537	0.370292887029	0.0572957795131	178.071680538	304.286400137	145.189365702	7.5406594982	7.43045072003
48.1420872573	0.370292887029	0.0572957795131	42.0337919511	81.2062887037	192.551443409	8.48203146669	6.01281498083
48.2517261702	0.370292887029	0.0572957795131	309.184557003	335.520297984	247.069823984	9.82749854165	6.04450756024
48.7490919688	0.370292887029	0.0572957795131	118.103268008	29.2425305017	131.879469253	9.86465898448	7.79567874213
48.7433328501	0.370292887029	0.0572957795131	29.8242713719	34.2707208868	175.234351755	9.41162976676	2.30143573328
48.0980831873	0.370292887029	0.0572957795131	249.598175463	7.36116919591	310.68822632	9.59332609618	4.95637770699
48.177257339	0.370292887029	0.0572957795131	36.2716542711	273.819464144	281.259536067	9.31113558855	8.46740086895
48.1597398305	0.370292887029	0.0572957795131	147.868741542	90.734594398	263.961164676	9.47620841134	7.1275188692
48.196109285	0.370292887029	0.0572957795131	222.499861064	347.217285894	204.580496367	9.37323195156	5.38099163194
48.0761970242	0.370292887029	0.0572957795131	265.316890349	289.603813148	342.503391949	8.11485392291	8.43267093228
48.6000637922	0.370292887029	0.0572957795131	137.390414312	186.061781002	46.5872400065	8.72333336776	3.42333007026
48.703987509	0.370292887029	0.0572957795131	8.4008165908	54.8259422496	224.166799325	9.6303311948	4.19838992835
48.0483767874	0.370292887029	0.0572957795131	66.5434072126	224.142555987	341.82375945	9.37245920915	0.998956380109
48.7638924923	0.370292887029	0.0572957795131	204.315331158	260.3738697	205.530957442	8.68253603401	5.30009052058
47.8160723756	0.370292887029	0.0572957795131	150.505329813	70.7226441328	193.299076351	9.88992943823	6.76978113968
48.6706924189	0.370292887029	0.0572957795131	241.71670857	325.443264838	335.133823223	8.24178727134	7.27088689044
48.5256664226	0.370292887029	0.0572957795131	275.658630123	252.1325576	39.971842161	8.98447323063	7.25660171343
48.3984177901	0.370292887029	0.0572957795131	215.502728183	33.8781939775	130.469775023	7.88295505767	6.22612357113
48.48359616	0.370292887029	0.0572957795131	147.408652834	212.411484284	26.669937282	9.94920948182	0.353347789835
47.9971927947	0.370292887029	0.0572957795131	81.4131799997	307.372754526	191.598630212	9.33448702618	4.35927242122
47.9566187562	0.370292887029	0.0572957795131	352.782653386	4.86258591779	78.6719296888	9.94662978199	5.23625541939
48.3073512255	0.370292887029	0.0572957795131	82.8825383944	224.208318479	280.267638329	9.93094174228	6.17632542431
48.3429811725	0.370292887029	0.0572957795131	248.250939545	223.439093435	253.564793473	9.3023774597	6.78193179395
48.6420987407	0.370292887029	0.0572957795131	268.554056196	262.810229692	302.609906306	7.62875706473	4.28176411034
48.2369353295	0.370292887029	0.0572957795131	320.538765488	252.277734726	329.99250675	9.94101939222	8.00896652883
48.0540902364	0.370292887029	0.0572957795131	340.699558365	315.305615448	159.127179118	9.89355194438	3.77869587454
48.2276372018	0.370292887029	0.0572957795131	304.015006196	51.877868536	211.489964411	9.89587546657	6.83460064537
47.8042266698	0.370292887029	0.0572957795131	160.013675204	164.604472598	226.637887199	8.82206775396	5.41485429008
48.6270395247	0.370292887029	0.0572957795131	337.580485286	351.549302432	321.177921053	8.8934311893	2.94983544527
48.6840568893	0.370292887029	0.0572957795131	307.267953112	192.607833885	6.46898555683	9.35663817829	0.694429797319
48.1683189968	0.370292887029	0.0572957795131	187.315581465	79.2243125527	357.678844562	7.28333546134	8.40328619202
48.4645709684	0.370292887029	0.0572957795131	345.423344665	35.7305062817	14.2746051015	9.73816154985	4.59021255174
48.4958415326	0.370292887029	0.0572957795131	326.489137407	98.0361244968	174.105754559	9.48437853111	3.33826109279
48.5460561665	0.370292887029	0.0572957795131	153.213944581	344.677561871	134.131571282	9.1107154323	8.25030760324
48.3467686375	0.370292887029	0.0572957795131	265.008509057	273.281097358	298.320893219	9.48021293047	3.00422841542
48.2077865735	0.370292887029	0.0572957795131	22.7558455852	286.567769067	231.219700701	9.90271391497	2.85639007028
48.3185917823	0.370292887029	0.0572957795131	330.313442476	199.982856897	300.915286421	9.02181231555	4.09315640834
48.6433410376	0.370292887029	0.0572957795131	12.8883990524	129.877780516	57.3049240727	9.69616637621	4.75454374587
48.1437867999	0.370292887029	0.0572957795131	295.478666483	102.397377512	235.291709924	8.52869527342	5.05370152158
47.8922988765	0.370292887029	0.0572957795131	175.597827679	320.222124198	57.3052728213	6.8166601856	6.55648820859
48.6671198181	0.370292887029	0.0572957795131	359.727977762	256.616178891	78.2073552692	7.64265582158	2.61490989788
47.8662679411	0.370292887029	0.0572957795131	138.358582815	134.50628568	69.0634525183	9.47937089015	8.88880431881
48.6546458988	0.370292887029	0.0572957795131	220.44412326	8.09328117418	142.965087438	9.83825972288	1.25845258604
47.8475358231	0.370292887029	0.0572957795131	39.4715730806	215.57285609	257.045524167	9.78055004327	4.55842120585
48.2166455727	0.370292887029	0.0572957795131	232.140074871	249.933674269	327.272116315	9.6551767072	3.13580869909
48.6722532125	0.370292887029	0.0572957795131	225.267259479	53.034534185	70.2979666194	9.42195655648	5.81440191704
48.727387768	0.370292887029	0.0572957795131	261.760838246	64.9362885008	326.206711012	9.48173480272	5.85631084957
48.2242158201	0.370292887029	0.0572957795131	156.042031572	210.527142967	123.066706385	8.92245151227	4.6221206316
48.631105605	0.370292887029	0.0572957795131	241.621295184	39.525060291	345.303239055	9.35637798471	5.09834502051
48.4281255506	0.370292887029	0.0572957795131	233.688212528	311.394513596	31.1848659886	9.95849494416	6.99052105749
48.3517590441	0.370292887029	0.0572957795131	298.176177997	313.371971413	83.9523520822	8.26668957479	5.9524496918
48.2501951711	0.370292887029	0.0572957795131	240.348671269	35.3327654993	118.84520283	7.90829173537	2.69280748989
48.7833981008	0.370292887029	0.0572957795131	173.362577003	24.8401292855	212.074364724	9.3709665538	9.49449674422
48.1005549366	0.370292887029	0.0572957795131	21.4579679	86.7221430943	155.472026046	9.9942242702	7.32051638344
48.0797738527	0.370292887029	0.0572957795131	57.4502680757	311.223352117	125.358406486	9.70205149655	5.89012221008
48.2298377737	0.370292887029	0.0572957795131	188.352666334	295.485369379	194.152363636	9.58867171346	2.50833763207
48.3221082772	0.370292887029	0.0572957795131	258.618198201	181.542683686	349.118941804	9.39586478899	6.04523437088
47.9643791352	0.370292887029	0.0572957795131	87.8426749737	207.109145189	289.816910083	9.94599924889	7.03290958632
47.9243004836	0.370292887029	0.0572957795131	300.267037622	17.6187554648	331.808871823	9.60490241708	8.04903795334
47.9449309852	0.370292887029	0.0572957795131	133.60408702	22.3617385262	51.5300488643	9.61261272527	5.62233678654
48.2431351286	0.370292887029	0.0572957795131	62.9452816407	230.854771465	337.986010295	9.88853620199	4.84084301276
48.3937735009	0.370292887029	0.0572957795131	182.041856911	260.806289657	164.150917201	8.20517292515	2.44165032333
48.1877617252	0.370292887029	0.0572957795131	163.712088961	40.7282223232	24.0661603977	9.18201060086	1.33200065377
48.570617519	0.370292887029	0.0572957795131	201.10461564	28.8686402465	144.474301264	8.69797832114	7.32592519612
48.3679902902	0.370292887029	0.0572957795131	187.905164774	178.748235391	252.64308072	9.21604019195	2.21832495121
48.1276277928	0.370292887029	0.0572957795131	107.145638487	266.173883811	73.6100687072	8.82687098831	8.45465027305
48.0608108118	0.370292887029	0.0572957795131	254.20953303	321.507236865	197.46398979	9.1058188467	3.87428796716
48.1778825801	0.370292887029	0.0572957795131	167.157668657	221.77064294	291.68974829	9.78265038783	4.45299355274
48.7857473227	0.370292887029	0.0572957795131	37.2839660548	18.8658654245	100.618172743	9.97800377158	4.28448095452
47.93555613	0.370292887029	0.0572957795131	96.8691782187	12.2468007651	333.917476176	8.22923971922	4.8786356835
48.7004379606	0.370292887029	0.0572957795131	29.3872050781	215.108479919	138.056767001	9.61137455931	7.72772185804
48.047319615	0.370292887029	0.0572957795131	357.637104893	90.6576582063	80.3435810728	7.19409101277	6.23149637413
48.5723051827	0.370292887029	0.0572957795131	237.709070171	182.984081321	274.360431182	9.74715112194	4.7876152161
48.7719575721	0.370292887029	0.0572957795131	257.640213341	265.713228087	305.396678801	9.97336294868	0.702232594417
48.7520126442	0.370292887029	0.0572957795131	6.11381836611	345.534811145	33.0408770187	9.65229500386	4.58716665213
48.5817552532	0.370292887029	0.0572957795131	0.378247209129	52.5862497508	358.178720996	8.50813747132	4.4115270713
48.208518473	0.370292887029	0.0572957795131	3.26124800413	269.518209618	122.110530094	8.25238785011	3.62904630168
48.4690374814	0.370292887029	0.0572957795131	154.67841641	355.316928439	183.417178986	8.10617760549	6.68024499161
47.8865838836	0.370292887029	0.0572957795131	184.03717156	95.8754568275	166.618169885	9.52452809035	1.08231942063
48.6499074691	0.370292887029	0.0572957795131	273.247823085	198.98719226	328.724106721	8.81944121949	8.50747661832
48.776185707	0.370292887029	0.0572957795131	196.011946586	243.450369027	39.2339290915	8.8460812228	5.557377816
48.0007160176	0.370292887029	0.0572957795131	228.082210265	347.873562109	22.1053687334	9.75147639601	7.61615376976
48.5978775925	0.370292887029	0.0572957795131	145.594888271	120.199328058	355.816046573	9.7991242446	6.37026122009
47.8019163818	0.370292887029	0.0572957795131	220.006609733	213.52288939	218.62049264	9.93039986225	6.53526894956
48.0374943046	0.370292887029	0.0572957795131	4.44967414859	272.329746908	67.9782889654	9.90443100343	1.33567864738
48.3848407591	0.370292887029	0.0572957795131	302.919567174	9.24800179374	329.892279034	7.08198837777	1.70907343382
48.5593830981	0.370292887029	0.0572957795131	169.795612091	188.683285699	210.072778098	9.02767660106	8.40801263248
48.6307899138	0.370292887029	0.0572957795131	346.854332474	74.7581510742	43.6333666405	9.62135476422	4.88832827136
48.7205584699	0.370292887029	0.0572957795131	318.297738532	41.9612346835	307.87334759	9.5252277203	6.47701151547
48.3749850378	0.370292887029	0.0572957795131	329.950725408	97.2704676641	224.430593671	8.29422356128	2.9637160173
48.1980684705	0.370292887029	0.0572957795131	341.757069341	101.796893646	213.891668285	8.85056641157	3.75128202908
48.7051154911	0.370292887029	0.0572957795131	193.883341933	128.401767244	277.005396162	6.89512803998	3.48142703389
48.2225218045	0.370292887029	0.0572957795131	40.7165873937	235.161356064	167.042329983	9.52371013213	4.57586821637
48.46549	0.370292887029	0.0572957795131	129.964630599	8.48942817706	137.540783086	9.89504287705	5.09022214644
48.2262488132	0.370292887029	0.0572957795131	163.346466361	243.029438989	286.052213878	8.88355064354	5.08417995915
47.8526036694	0.370292887029	0.0572957795131	260.401040013	135.52918213	12.8964702212	9.62764854964	8.36927768299
48.0456794707	0.370292887029	0.0572957795131	29.8778858937	205.671136837	189.396640906	9.63012593152	2.06369006472
47.9228199415	0.370292887029	0.0572957795131	37.0638550743	319.89175489	128.703936236	9.44820741795	2.99501988578
48.5091821406	0.370292887029	0.0572957795131	174.236596281	30.3210957135	283.186269042	9.75836049796	2.95821506482
48.2398220211	0.370292887029	0.0572957795131	155.244826594	311.786880668	22.3268654738	8.10419006124	5.15384627363
48.698653103	0.370292887029	0.0572957795131	67.3017273119	230.612588997	61.7028239931	8.56300341827	7.92763188087
48.3614585053	0.370292887029	0.0572957795131	39.5022396645	11.1301836669	101.769060305	9.43798442284	3.32368331026
48.3695397226	0.370292887029	0.0572957795131	359.889773929	299.016271162	58.633161702	9.34654365586	5.5691276913
48.5541131759	0.370292887029	0.0572957795131	280.7917587	326.152758513	79.8661463379	8.46811403495	7.9283095924
48.3021171911	0.370292887029	0.0572957795131	81.471211227	318.328277505	3.94736438247	7.94910938227	5.81784297113
48.7787613379	0.370292887029	0.0572957795131	132.822025399	106.700949661	186.398141099	8.94362587554	4.04172728409
47.8527090394	0.370292887029	0.0572957795131	358.278717375	283.063327311	113.567460017	9.90940756935	8.73468851775
48.6918357782	0.370292887029	0.0572957795131	54.9476710791	95.0904578519	3.24146924326	9.00044182249	4.46475872301
48.6786549635	0.370292887029	0.0572957795131	188.193315099	142.198216661	321.917556555	9.67317369651	6.50948993049
48.6081922382	0.370292887029	0.0572957795131	46.2624091034	251.583279207	287.715467646	9.1109733575	5.96155546166
48.4055015488	0.370292887029	0.0572957795131	298.143950339	287.015886635	276.508979148	9.77522417458	5.68429350257
47.8751223132	0.370292887029	0.0572957795131	216.996819308	189.176750288	103.652188335	8.4036647533	5.83813038812
48.4606105047	0.370292887029	0.0572957795131	25.5524351735	266.758601199	241.587192839	9.56708623463	4.21949546849
48.4581605152	0.370292887029	0.0572957795131	175.206035009	29.9062533785	338.136385262	9.10349302898	8.39363826414
48.6917443232	0.370292887029	0.0572957795131	217.831980123	306.905442989	228.091170245	9.9963642839	8.36207473951
48.1266910691	0.370292887029	0.0572957795131	322.783430173	358.90387455	324.577957359	9.89915208073	2.6929425586
48.060041169	0.370292887029	0.0572957795131	339.994881589	211.345346714	289.752929812	9.08092558137	2.66492260257
47.9164448296	0.370292887029	0.0572957795131	25.571620681	324.926015279	31.8533924844	9.96008843769	4.74731320454
48.537568461	0.370292887029	0.0572957795131	211.30641735	8.99562736311	195.461040416	9.77248137708	2.36125794612
47.8785257393	0.370292887029	0.0572957795131	323.103306719	256.768810493	322.313037968	8.50412638813	9.72700363982
48.6258797858	0.370292887029	0.0572957795131	305.301334287	167.643908273	152.618101787	8.66779078539	6.39141349027
48.1158130268	0.370292887029	0.0572957795131	28.165501909	184.929190163	19.1196340515	7.70134889567	4.83421600946
48.1839027308	0.370292887029	0.0572957795131	297.890919631	96.1928677291	236.038050657	9.93946979336	7.76144572734
48.7839270576	0.370292887029	0.0572957795131	6.66860619708	218.558230821	16.7688254229	7.23285069053	6.36709334041
48.2728982387	0.370292887029	0.0572957795131	94.7543573771	297.281628531	239.781104972	7.87024042152	7.59058220434
48.226402534	0.370292887029	0.0572957795131	355.611493834	206.95319239	288.437483926	9.13706327173	6.20212263617
48.6457577238	0.370292887029	0.0572957795131	60.3187762938	200.386270398	358.854300729	9.58425706404	6.48111557222
48.0591648195	0.370292887029	0.0572957795131	199.879982894	148.024510341	134.997500012	7.74186852091	4.75075155072
48.0364379416	0.370292887029	0.0572957795131	137.85077952	133.633987088	299.318016461	9.63255486794	3.68841667335
48.7863691369	0.370292887029	0.0572957795131	33.9817271125	166.585564767	25.47865681	9.94291525586	3.14782062774
48.779633009	0.370292887029	0.0572957795131	20.0360027128	106.97432129	61.8080200781	9.38131948937	6.43255316754
48.6688339634	0.370292887029	0.0572957795131	155.36542483	302.585869417	25.7134194182	9.76464220842	4.95883573603
48.3315278345	0.370292887029	0.0572957795131	202.566628379	1.79856545172	26.2643586237	8.31674215899	6.42824841041
47.9109691109	0.370292887029	0.0572957795131	240.870305813	105.175422978	261.539914289	8.97947008367	6.29576735064
48.7452033866	0.370292887029	0.0572957795131	260.292834471	325.159396577	90.4751402482	9.77975679042	7.12232998808
48.1702443797	0.370292887029	0.0572957795131	161.473637333	133.174019618	56.9593041281	7.80226345984	4.95005470121
48.6282906798	0.370292887029	0.0572957795131	340.809984745	141.342109151	193.240485066	8.44502497235	5.46734156354
47.8283324504	0.370292887029	0.0572957795131	346.76382675	247.688042027	187.688234919	8.07075249099	3.69065056082
47.8230426546	0.370292887029	0.0572957795131	115.355666225	252.830168974	125.402090716	8.84804297883	7.64205514426
48.4051729582	0.370292887029	0.0572957795131	190.014216637	144.120191141	268.928062719	8.79961707176	2.23692921336
48.2527990731	0.370292887029	0.0572957795131	44.7691049445	194.946840766	83.1692093314	8.84272623517	7.73489706228
48.6112589402	0.370292887029	0.0572957795131	96.6631351116	115.24895457	104.069348945	8.42515386056	7.17218712827
48.3965161133	0.370292887029	0.0572957795131	24.2447968933	32.3723164336	177.883198328	9.87754479519	1.63415214619
48.4485695985	0.370292887029	0.0572957795131	169.391146584	322.242115111	189.061660325	9.57455572788	4.4740025606
48.7099503025	0.370292887029	0.0572957795131	175.036850892	340.388513537	49.3574543023	8.74428737029	5.2576332735
48.5128977705	0.370292887029	0.0572957795131	321.333971816	124.014315701	82.9326445744	9.67789266507	4.51682182212
48.3398300095	0.370292887029	0.0572957795131	129.462727367	148.541792678	116.201510622	8.38281732628	3.86419804018
48.4960028204	0.370292887029	0.0572957795131	323.46451519	351.786881971	151.777659919	8.40686616333	7.039433467
48.5183292306	0.370292887029	0.0572957795131	317.24384956	264.64422603	195.27283634	9.88597239647	8.35013365695
48.0275399904	0.370292887029	0.0572957795131	12.7228573498	141.58360295	50.6025710976	9.35104821119	4.1453051845
48.431488422	0.370292887029	0.0572957795131	92.9916241092	284.746706959	197.261710064	9.6733929223	4.01636815285
48.3619052627	0.370292887029	0.0572957795131	283.53522895	205.689853805	142.070239218	9.95063606358	1.64305462547
47.8848048186	0.370292887029	0.0572957795131	283.861763075	327.560031973	262.908968452	8.85626234732	3.73198267418
48.1768319774	0.370292887029	0.0572957795131	200.487145821	101.961225928	155.143365092	9.85811560468	5.42708664589
48.2426524354	0.370292887029	0.0572957795131	69.8117864153	128.587027818	157.45602115	8.19049891275	1.33957159392
48.728890751	0.370292887029	0.0572957795131	150.803854594	328.340453023	69.1965947996	9.47477031817	4.48620473008
48.5618320599	0.370292887029	0.0572957795131	98.674484196	256.23268934	26.34290493	8.78124330132	6.58027575873
48.2413292621	0.370292887029	0.0572957795131	223.790802214	341.674977416	204.881636904	9.02596667238	1.75292211193
48.2604651381	0.370292887029	0.0572957795131	282.971340222	124.402188413	228.509321485	9.26735434329	9.13099021687
48.2726069449	0.370292887029	0.0572957795131	185.941756119	174.139905512	308.142634486	8.27658863974	5.63336822302
48.6617017858	0.370292887029	0.0572957795131	270.098356927	193.250398933	154.058557349	9.98534420408	7.08906079501
48.7682386025	0.370292887029	0.0572957795131	112.966036384	168.297144133	246.676697925	8.85990882933	3.85703394677
47.8705772242	0.370292887029	0.0572957795131	125.628340433	76.5274692192	204.700025842	9.8376078898	6.41131283867
48.7330499926	0.370292887029	0.0572957795131	249.983890093	173.81665871	275.046432211	6.77507449624	9.10001763591
47.9505781575	0.370292887029	0.0572957795131	320.01571797	254.109194949	100.152776114	9.23080601291	4.89858696432
48.4843906951	0.370292887029	0.0572957795131	283.628795736	142.246472678	42.1242772578	9.16434174828	6.4091996694
48.2422368223	0.370292887029	0.0572957795131	124.175788366	350.20012403	249.200817527	9.45092233297	4.18022269122
47.8021499491	0.370292887029	0.0572957795131	244.308534445	7.72605023243	358.934691659	9.86975289961	4.89421425635
48.4955680435	0.370292887029	0.0572957795131	338.210273136	19.7774660757	127.692749877	9.76581663455	3.18480866231
48.3204104525	0.370292887029	0.0572957795131	32.9244653876	269.415308544	55.9203113251	9.26919687414	3.86002045764
48.4248401529	0.370292887029	0.0572957795131	226.994349412	44.2384665559	122.732800082	9.76182271903	3.94426149232
48.0799234365	0.370292887029	0.0572957795131	319.543185842	267.712314294	144.208232861	9.95873559296	2.70122732612
48.1371250526	0.370292887029	0.0572957795131	234.829284058	296.414109082	42.7309579867	8.09882080703	5.02685175813
48.2567256587	0.370292887029	0.0572957795131	312.808792912	104.320798091	358.012693976	8.5338906234	4.16700406748
48.4004878867	0.370292887029	0.0572957795131	186.003267615	139.151701769	272.99371961	9.17149999277	2.83309264163
47.830442245	0.370292887029	0.0572957795131	150.221240106	238.957994034	110.570214125	9.59614406229	5.59431689495
48.0587139128	0.370292887029	0.0572957795131	230.701234112	351.500254925	196.789377546	9.88231280205	3.53470697541
48.4547932373	0.370292887029	0.0572957795131	174.074421111	48.4138734616	149.360938168	9.16012556348	8.07187093033
48.2306120092	0.370292887029	0.0572957795131	88.2356328288	300.530320608	239.033960919	9.61131522688	6.95465221356
48.5583237386	0.370292887029	0.0572957795131	68.2464809438	64.498457176	142.611985863	7.19810690389	5.79111791783
48.7971767188	0.370292887029	0.0572957795131	125.203424042	10.5319018647	59.609362407	8.15630024933	4.37626278655
48.1746305466	0.370292887029	0.0572957795131	344.614746114	328.799137499	45.9216441605	7.95201473789	8.25999964164
48.3659126174	0.370292887029	0.0572957795131	178.31709477	250.747775464	352.266781787	9.19845514507	1.05683980939
